2024-11-27 15:32:10 - FewShotSeg - INFO - Epoch: 0
2024-11-27 15:32:11 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.6696, Mean IoU: 0.3226, Mean Accuracy: 0.4552, per Category IOU: [0.64272072 0.00245055]
2024-11-27 15:47:14 - FewShotSeg - INFO - Epoch: 4, Iteration: 97, Training Loss: 0.0022, Mean IoU: 0.9422, Mean Accuracy: 0.9958, per Category IOU: [0.99955755 0.88476562]
2024-11-27 15:47:14 - FewShotSeg - INFO - Epoch: 4, Iteration: 98, Training Loss: 0.0023, Mean IoU: 0.9485, Mean Accuracy: 0.9873, per Category IOU: [0.99967773 0.89729299]
2024-11-27 15:47:14 - FewShotSeg - INFO - Epoch: 4, Iteration: 99, Training Loss: 0.0031, Mean IoU: 0.9610, Mean Accuracy: 0.9921, per Category IOU: [0.9995139  0.92252396]
2024-11-27 15:47:14 - FewShotSeg - INFO - Epoch: 4, Iteration: 100, Training Loss: 0.0022, Mean IoU: 0.9575, Mean Accuracy: 0.9922, per Category IOU: [0.99967249 0.91531997]
2024-11-27 15:47:15 - FewShotSeg - INFO - Epoch: 4, Iteration: 101, Training Loss: 0.0012, Mean IoU: 0.9230, Mean Accuracy: 0.9980, per Category IOU: [0.99975553 0.84615385]
2024-11-27 15:47:15 - FewShotSeg - INFO - Epoch: 4, Iteration: 102, Training Loss: 0.0026, Mean IoU: 0.9436, Mean Accuracy: 0.9944, per Category IOU: [0.99953493 0.88761329]
2024-11-27 15:47:15 - FewShotSeg - INFO - Epoch: 4, Iteration: 103, Training Loss: 0.0029, Mean IoU: 0.9430, Mean Accuracy: 0.9955, per Category IOU: [0.99951738 0.88653733]
2024-11-27 15:47:16 - FewShotSeg - INFO - Epoch: 4, Iteration: 104, Training Loss: 0.0035, Mean IoU: 0.9481, Mean Accuracy: 0.9940, per Category IOU: [0.99955485 0.89669182]
2024-11-27 15:47:16 - FewShotSeg - INFO - Epoch: 4, Iteration: 105, Training Loss: 0.0026, Mean IoU: 0.9464, Mean Accuracy: 0.9906, per Category IOU: [0.9995072  0.89322493]
2024-11-27 15:47:16 - FewShotSeg - INFO - Epoch: 4, Iteration: 106, Training Loss: 0.0033, Mean IoU: 0.9418, Mean Accuracy: 0.9922, per Category IOU: [0.99957763 0.88400824]
2024-11-27 15:47:16 - FewShotSeg - INFO - Epoch: 4, Iteration: 107, Training Loss: 0.0029, Mean IoU: 0.9216, Mean Accuracy: 0.9969, per Category IOU: [0.99943025 0.84372858]
2024-11-27 15:47:17 - FewShotSeg - INFO - Epoch: 4, Iteration: 108, Training Loss: 0.0039, Mean IoU: 0.9341, Mean Accuracy: 0.9942, per Category IOU: [0.9993143  0.86889952]
2024-11-27 15:47:17 - FewShotSeg - INFO - Epoch: 4, Iteration: 109, Training Loss: 0.0027, Mean IoU: 0.9231, Mean Accuracy: 0.9937, per Category IOU: [0.99948785 0.84678625]
2024-11-27 15:47:17 - FewShotSeg - INFO - Epoch: 4, Iteration: 110, Training Loss: 0.0030, Mean IoU: 0.9554, Mean Accuracy: 0.9936, per Category IOU: [0.99953693 0.91135601]
2024-11-27 15:50:24 - FewShotSeg - INFO - Epoch : 4, Validation Results - Loss: 0.0027, Mean IoU: 0.9720, Mean Accuracy: 0.9950, per Category IOU: [0.99958408 0.51393278]
2024-11-27 15:50:24 - FewShotSeg - INFO - Epoch: 5
2024-11-27 15:50:24 - FewShotSeg - INFO - Epoch: 5, Iteration: 0, Training Loss: 0.0029, Mean IoU: 0.9196, Mean Accuracy: 0.9883, per Category IOU: [0.99955553 0.83963964]
2024-11-27 15:50:24 - FewShotSeg - INFO - Epoch: 5, Iteration: 1, Training Loss: 0.0012, Mean IoU: 0.9309, Mean Accuracy: 0.9962, per Category IOU: [0.99978547 0.86195827]
2024-11-27 15:50:25 - FewShotSeg - INFO - Epoch: 5, Iteration: 2, Training Loss: 0.0024, Mean IoU: 0.9405, Mean Accuracy: 0.9847, per Category IOU: [0.99960272 0.88143177]
2024-11-27 15:50:25 - FewShotSeg - INFO - Epoch: 5, Iteration: 3, Training Loss: 0.0045, Mean IoU: 0.9406, Mean Accuracy: 0.9932, per Category IOU: [0.99951997 0.8817734 ]
2024-11-27 15:50:25 - FewShotSeg - INFO - Epoch: 5, Iteration: 4, Training Loss: 0.0028, Mean IoU: 0.9123, Mean Accuracy: 0.9940, per Category IOU: [0.99949808 0.82506527]
2024-11-27 15:50:26 - FewShotSeg - INFO - Epoch: 5, Iteration: 5, Training Loss: 0.0037, Mean IoU: 0.9211, Mean Accuracy: 0.9919, per Category IOU: [0.99941272 0.84270415]
2024-11-27 15:50:26 - FewShotSeg - INFO - Epoch: 5, Iteration: 6, Training Loss: 0.0029, Mean IoU: 0.9221, Mean Accuracy: 0.9944, per Category IOU: [0.99940266 0.84480519]
2024-11-27 15:50:26 - FewShotSeg - INFO - Epoch: 5, Iteration: 7, Training Loss: 0.0033, Mean IoU: 0.9368, Mean Accuracy: 0.9912, per Category IOU: [0.9994649  0.87404356]
2024-11-27 15:50:26 - FewShotSeg - INFO - Epoch: 5, Iteration: 8, Training Loss: 0.0022, Mean IoU: 0.9491, Mean Accuracy: 0.9945, per Category IOU: [0.99963511 0.8984701 ]
2024-11-27 15:50:27 - FewShotSeg - INFO - Epoch: 5, Iteration: 9, Training Loss: 0.0026, Mean IoU: 0.9439, Mean Accuracy: 0.9898, per Category IOU: [0.99960014 0.88826816]
2024-11-27 15:50:27 - FewShotSeg - INFO - Epoch: 5, Iteration: 10, Training Loss: 0.0035, Mean IoU: 0.9244, Mean Accuracy: 0.9949, per Category IOU: [0.99930974 0.84942717]
2024-11-27 15:50:27 - FewShotSeg - INFO - Epoch: 5, Iteration: 11, Training Loss: 0.0028, Mean IoU: 0.9408, Mean Accuracy: 0.9937, per Category IOU: [0.99957013 0.88211103]
2024-11-27 15:50:28 - FewShotSeg - INFO - Epoch: 5, Iteration: 12, Training Loss: 0.0024, Mean IoU: 0.9372, Mean Accuracy: 0.9960, per Category IOU: [0.99957774 0.87490748]
2024-11-27 15:50:28 - FewShotSeg - INFO - Epoch: 5, Iteration: 13, Training Loss: 0.0028, Mean IoU: 0.9585, Mean Accuracy: 0.9931, per Category IOU: [0.99953423 0.91744341]
2024-11-27 15:50:28 - FewShotSeg - INFO - Epoch: 5, Iteration: 14, Training Loss: 0.0029, Mean IoU: 0.9445, Mean Accuracy: 0.9944, per Category IOU: [0.99945202 0.88944977]
2024-11-27 15:50:28 - FewShotSeg - INFO - Epoch: 5, Iteration: 15, Training Loss: 0.0034, Mean IoU: 0.9235, Mean Accuracy: 0.9907, per Category IOU: [0.99943772 0.84756098]
2024-11-27 15:50:29 - FewShotSeg - INFO - Epoch: 5, Iteration: 16, Training Loss: 0.0039, Mean IoU: 0.9188, Mean Accuracy: 0.9949, per Category IOU: [0.99940526 0.83809524]
2024-11-27 15:50:29 - FewShotSeg - INFO - Epoch: 5, Iteration: 17, Training Loss: 0.0023, Mean IoU: 0.9432, Mean Accuracy: 0.9976, per Category IOU: [0.99947217 0.88698447]
2024-11-27 15:50:29 - FewShotSeg - INFO - Epoch: 5, Iteration: 18, Training Loss: 0.0022, Mean IoU: 0.9459, Mean Accuracy: 0.9978, per Category IOU: [0.99955493 0.89218655]
2024-11-27 15:50:30 - FewShotSeg - INFO - Epoch: 5, Iteration: 19, Training Loss: 0.0028, Mean IoU: 0.9448, Mean Accuracy: 0.9943, per Category IOU: [0.99955496 0.88998764]
2024-11-27 15:50:30 - FewShotSeg - INFO - Epoch: 5, Iteration: 20, Training Loss: 0.0023, Mean IoU: 0.9199, Mean Accuracy: 0.9973, per Category IOU: [0.99951297 0.84029484]
2024-11-27 15:50:30 - FewShotSeg - INFO - Epoch: 5, Iteration: 21, Training Loss: 0.0040, Mean IoU: 0.9224, Mean Accuracy: 0.9925, per Category IOU: [0.99943775 0.84536082]
2024-11-27 15:50:30 - FewShotSeg - INFO - Epoch: 5, Iteration: 22, Training Loss: 0.0013, Mean IoU: 0.9483, Mean Accuracy: 0.9895, per Category IOU: [0.99981035 0.89673913]
2024-11-27 15:50:31 - FewShotSeg - INFO - Epoch: 5, Iteration: 23, Training Loss: 0.0021, Mean IoU: 0.9404, Mean Accuracy: 0.9955, per Category IOU: [0.99961024 0.88127854]
2024-11-27 15:50:31 - FewShotSeg - INFO - Epoch: 5, Iteration: 24, Training Loss: 0.0028, Mean IoU: 0.9558, Mean Accuracy: 0.9923, per Category IOU: [0.99955954 0.912     ]
2024-11-27 15:50:31 - FewShotSeg - INFO - Epoch: 5, Iteration: 25, Training Loss: 0.0023, Mean IoU: 0.9405, Mean Accuracy: 0.9953, per Category IOU: [0.9996353  0.88130081]
2024-11-27 15:50:31 - FewShotSeg - INFO - Epoch: 5, Iteration: 26, Training Loss: 0.0023, Mean IoU: 0.9440, Mean Accuracy: 0.9963, per Category IOU: [0.99959512 0.88842975]
2024-11-27 15:50:32 - FewShotSeg - INFO - Epoch: 5, Iteration: 27, Training Loss: 0.0046, Mean IoU: 0.9352, Mean Accuracy: 0.9804, per Category IOU: [0.9995427  0.87094499]
2024-11-27 15:50:32 - FewShotSeg - INFO - Epoch: 5, Iteration: 28, Training Loss: 0.0041, Mean IoU: 0.9440, Mean Accuracy: 0.9937, per Category IOU: [0.99949223 0.88846154]
2024-11-27 15:50:32 - FewShotSeg - INFO - Epoch: 5, Iteration: 29, Training Loss: 0.0031, Mean IoU: 0.9209, Mean Accuracy: 0.9889, per Category IOU: [0.99943027 0.84243262]
2024-11-27 15:50:33 - FewShotSeg - INFO - Epoch: 5, Iteration: 30, Training Loss: 0.0031, Mean IoU: 0.9377, Mean Accuracy: 0.9912, per Category IOU: [0.99947239 0.87595532]
2024-11-27 15:50:33 - FewShotSeg - INFO - Epoch: 5, Iteration: 31, Training Loss: 0.0022, Mean IoU: 0.9509, Mean Accuracy: 0.9959, per Category IOU: [0.99962   0.9022508]
2024-11-27 15:50:33 - FewShotSeg - INFO - Epoch: 5, Iteration: 32, Training Loss: 0.0035, Mean IoU: 0.9390, Mean Accuracy: 0.9935, per Category IOU: [0.99945226 0.87853577]
2024-11-27 15:50:33 - FewShotSeg - INFO - Epoch: 5, Iteration: 33, Training Loss: 0.0032, Mean IoU: 0.9308, Mean Accuracy: 0.9962, per Category IOU: [0.9994375  0.86221678]
2024-11-27 15:50:34 - FewShotSeg - INFO - Epoch: 5, Iteration: 34, Training Loss: 0.0030, Mean IoU: 0.9259, Mean Accuracy: 0.9929, per Category IOU: [0.99937745 0.85240071]
2024-11-27 15:50:34 - FewShotSeg - INFO - Epoch: 5, Iteration: 35, Training Loss: 0.0032, Mean IoU: 0.9387, Mean Accuracy: 0.9949, per Category IOU: [0.99946734 0.87786697]
2024-11-27 15:50:34 - FewShotSeg - INFO - Epoch: 5, Iteration: 36, Training Loss: 0.0035, Mean IoU: 0.9435, Mean Accuracy: 0.9940, per Category IOU: [0.99948723 0.887548  ]
2024-11-27 15:50:35 - FewShotSeg - INFO - Epoch: 5, Iteration: 37, Training Loss: 0.0026, Mean IoU: 0.9198, Mean Accuracy: 0.9964, per Category IOU: [0.99951046 0.84      ]
2024-11-27 15:50:35 - FewShotSeg - INFO - Epoch: 5, Iteration: 38, Training Loss: 0.0023, Mean IoU: 0.9485, Mean Accuracy: 0.9944, per Category IOU: [0.99963763 0.89745403]
2024-11-27 15:50:35 - FewShotSeg - INFO - Epoch: 5, Iteration: 39, Training Loss: 0.0038, Mean IoU: 0.9533, Mean Accuracy: 0.9904, per Category IOU: [0.99942379 0.90718321]
2024-11-27 15:50:35 - FewShotSeg - INFO - Epoch: 5, Iteration: 40, Training Loss: 0.0023, Mean IoU: 0.9391, Mean Accuracy: 0.9964, per Category IOU: [0.99943718 0.87883683]
2024-11-27 15:50:36 - FewShotSeg - INFO - Epoch: 5, Iteration: 41, Training Loss: 0.0044, Mean IoU: 0.9201, Mean Accuracy: 0.9910, per Category IOU: [0.99941776 0.84084699]
2024-11-27 15:50:36 - FewShotSeg - INFO - Epoch: 5, Iteration: 42, Training Loss: 0.0032, Mean IoU: 0.9472, Mean Accuracy: 0.9955, per Category IOU: [0.99955739 0.89483066]
2024-11-27 15:50:36 - FewShotSeg - INFO - Epoch: 5, Iteration: 43, Training Loss: 0.0027, Mean IoU: 0.9396, Mean Accuracy: 0.9966, per Category IOU: [0.99952502 0.87974684]
2024-11-27 15:50:37 - FewShotSeg - INFO - Epoch: 5, Iteration: 44, Training Loss: 0.0013, Mean IoU: 0.9249, Mean Accuracy: 0.9984, per Category IOU: [0.99969554 0.85012285]
2024-11-27 15:50:37 - FewShotSeg - INFO - Epoch: 5, Iteration: 45, Training Loss: 0.0029, Mean IoU: 0.9377, Mean Accuracy: 0.9948, per Category IOU: [0.9994272 0.875948 ]
2024-11-27 15:50:37 - FewShotSeg - INFO - Epoch: 5, Iteration: 46, Training Loss: 0.0031, Mean IoU: 0.9454, Mean Accuracy: 0.9961, per Category IOU: [0.99950724 0.89134032]
2024-11-27 15:50:37 - FewShotSeg - INFO - Epoch: 5, Iteration: 47, Training Loss: 0.0024, Mean IoU: 0.9388, Mean Accuracy: 0.9985, per Category IOU: [0.99942464 0.87824246]
2024-11-27 15:50:38 - FewShotSeg - INFO - Epoch: 5, Iteration: 48, Training Loss: 0.0021, Mean IoU: 0.9560, Mean Accuracy: 0.9976, per Category IOU: [0.99968508 0.91231733]
2024-11-27 15:50:38 - FewShotSeg - INFO - Epoch: 5, Iteration: 49, Training Loss: 0.0025, Mean IoU: 0.9423, Mean Accuracy: 0.9947, per Category IOU: [0.99955755 0.88499025]
2024-11-27 15:50:38 - FewShotSeg - INFO - Epoch: 5, Iteration: 50, Training Loss: 0.0031, Mean IoU: 0.9263, Mean Accuracy: 0.9947, per Category IOU: [0.99940253 0.85310387]
2024-11-27 15:50:38 - FewShotSeg - INFO - Epoch: 5, Iteration: 51, Training Loss: 0.0036, Mean IoU: 0.9433, Mean Accuracy: 0.9956, per Category IOU: [0.99933637 0.88732993]
2024-11-27 15:50:39 - FewShotSeg - INFO - Epoch: 5, Iteration: 52, Training Loss: 0.0027, Mean IoU: 0.9460, Mean Accuracy: 0.9954, per Category IOU: [0.99944942 0.89247312]
2024-11-27 15:50:39 - FewShotSeg - INFO - Epoch: 5, Iteration: 53, Training Loss: 0.0031, Mean IoU: 0.9497, Mean Accuracy: 0.9940, per Category IOU: [0.9994794  0.89985556]
2024-11-27 15:50:39 - FewShotSeg - INFO - Epoch: 5, Iteration: 54, Training Loss: 0.0036, Mean IoU: 0.9314, Mean Accuracy: 0.9936, per Category IOU: [0.99932701 0.86345178]
2024-11-27 15:50:40 - FewShotSeg - INFO - Epoch: 5, Iteration: 55, Training Loss: 0.0035, Mean IoU: 0.9345, Mean Accuracy: 0.9897, per Category IOU: [0.99973046 0.86924939]
2024-11-27 15:50:40 - FewShotSeg - INFO - Epoch: 5, Iteration: 56, Training Loss: 0.0017, Mean IoU: 0.9564, Mean Accuracy: 0.9925, per Category IOU: [0.99974521 0.91304348]
2024-11-27 15:50:40 - FewShotSeg - INFO - Epoch: 5, Iteration: 57, Training Loss: 0.0023, Mean IoU: 0.9387, Mean Accuracy: 0.9892, per Category IOU: [0.99958522 0.87785136]
2024-11-27 15:50:40 - FewShotSeg - INFO - Epoch: 5, Iteration: 58, Training Loss: 0.0024, Mean IoU: 0.9568, Mean Accuracy: 0.9938, per Category IOU: [0.99965495 0.91391142]
2024-11-27 15:50:41 - FewShotSeg - INFO - Epoch: 5, Iteration: 59, Training Loss: 0.0028, Mean IoU: 0.9586, Mean Accuracy: 0.9933, per Category IOU: [0.99962978 0.91754875]
2024-11-27 15:50:41 - FewShotSeg - INFO - Epoch: 5, Iteration: 60, Training Loss: 0.0028, Mean IoU: 0.9482, Mean Accuracy: 0.9958, per Category IOU: [0.99949456 0.8968335 ]
2024-11-27 15:50:41 - FewShotSeg - INFO - Epoch: 5, Iteration: 61, Training Loss: 0.0019, Mean IoU: 0.9516, Mean Accuracy: 0.9944, per Category IOU: [0.99968267 0.90349544]
2024-11-27 15:50:42 - FewShotSeg - INFO - Epoch: 5, Iteration: 62, Training Loss: 0.0026, Mean IoU: 0.9536, Mean Accuracy: 0.9930, per Category IOU: [0.99959732 0.90763052]
2024-11-27 15:50:42 - FewShotSeg - INFO - Epoch: 5, Iteration: 63, Training Loss: 0.0032, Mean IoU: 0.9447, Mean Accuracy: 0.9874, per Category IOU: [0.99963521 0.8897281 ]
2024-11-27 15:50:42 - FewShotSeg - INFO - Epoch: 5, Iteration: 64, Training Loss: 0.0036, Mean IoU: 0.9419, Mean Accuracy: 0.9910, per Category IOU: [0.99958013 0.88413793]
2024-11-27 15:50:42 - FewShotSeg - INFO - Epoch: 5, Iteration: 65, Training Loss: 0.0022, Mean IoU: 0.9327, Mean Accuracy: 0.9940, per Category IOU: [0.99957282 0.86588235]
2024-11-27 15:50:43 - FewShotSeg - INFO - Epoch: 5, Iteration: 66, Training Loss: 0.0033, Mean IoU: 0.9383, Mean Accuracy: 0.9908, per Category IOU: [0.99958022 0.87692308]
2024-11-27 15:50:43 - FewShotSeg - INFO - Epoch: 5, Iteration: 67, Training Loss: 0.0010, Mean IoU: 0.9544, Mean Accuracy: 0.9936, per Category IOU: [0.99984531 0.90895742]
2024-11-27 15:50:43 - FewShotSeg - INFO - Epoch: 5, Iteration: 68, Training Loss: 0.0026, Mean IoU: 0.9355, Mean Accuracy: 0.9965, per Category IOU: [0.99942729 0.87163677]
2024-11-27 15:50:44 - FewShotSeg - INFO - Epoch: 5, Iteration: 69, Training Loss: 0.0028, Mean IoU: 0.9446, Mean Accuracy: 0.9895, per Category IOU: [0.99958758 0.88970588]
2024-11-27 15:50:44 - FewShotSeg - INFO - Epoch: 5, Iteration: 70, Training Loss: 0.0027, Mean IoU: 0.9325, Mean Accuracy: 0.9937, per Category IOU: [0.9995603  0.86544343]
2024-11-27 15:50:44 - FewShotSeg - INFO - Epoch: 5, Iteration: 71, Training Loss: 0.0031, Mean IoU: 0.9348, Mean Accuracy: 0.9953, per Category IOU: [0.99949758 0.87015504]
2024-11-27 15:50:44 - FewShotSeg - INFO - Epoch: 5, Iteration: 72, Training Loss: 0.0022, Mean IoU: 0.9463, Mean Accuracy: 0.9955, per Category IOU: [0.99951474 0.89305402]
2024-11-27 15:50:45 - FewShotSeg - INFO - Epoch: 5, Iteration: 73, Training Loss: 0.0015, Mean IoU: 0.9161, Mean Accuracy: 0.9924, per Category IOU: [0.99977055 0.83242259]
2024-11-27 15:50:45 - FewShotSeg - INFO - Epoch: 5, Iteration: 74, Training Loss: 0.0030, Mean IoU: 0.9478, Mean Accuracy: 0.9919, per Category IOU: [0.99943926 0.89624826]
2024-11-27 15:50:45 - FewShotSeg - INFO - Epoch: 5, Iteration: 75, Training Loss: 0.0039, Mean IoU: 0.9433, Mean Accuracy: 0.9939, per Category IOU: [0.99941185 0.88723608]
2024-11-27 15:50:45 - FewShotSeg - INFO - Epoch: 5, Iteration: 76, Training Loss: 0.0027, Mean IoU: 0.9192, Mean Accuracy: 0.9977, per Category IOU: [0.99941026 0.83901774]
2024-11-27 15:50:46 - FewShotSeg - INFO - Epoch: 5, Iteration: 77, Training Loss: 0.0032, Mean IoU: 0.9160, Mean Accuracy: 0.9956, per Category IOU: [0.99939531 0.83264177]
2024-11-27 15:50:46 - FewShotSeg - INFO - Epoch: 5, Iteration: 78, Training Loss: 0.0045, Mean IoU: 0.9321, Mean Accuracy: 0.9911, per Category IOU: [0.99951019 0.86464088]
2024-11-27 15:50:46 - FewShotSeg - INFO - Epoch: 5, Iteration: 79, Training Loss: 0.0027, Mean IoU: 0.9302, Mean Accuracy: 0.9943, per Category IOU: [0.99948517 0.86099865]
2024-11-27 15:50:47 - FewShotSeg - INFO - Epoch: 5, Iteration: 80, Training Loss: 0.0036, Mean IoU: 0.9460, Mean Accuracy: 0.9913, per Category IOU: [0.99951475 0.89252078]
2024-11-27 15:50:47 - FewShotSeg - INFO - Epoch: 5, Iteration: 81, Training Loss: 0.0037, Mean IoU: 0.9379, Mean Accuracy: 0.9873, per Category IOU: [0.99954764 0.87619699]
2024-11-27 15:50:47 - FewShotSeg - INFO - Epoch: 5, Iteration: 82, Training Loss: 0.0013, Mean IoU: 0.9500, Mean Accuracy: 0.9906, per Category IOU: [0.99984033 0.90015601]
2024-11-27 15:50:47 - FewShotSeg - INFO - Epoch: 5, Iteration: 83, Training Loss: 0.0020, Mean IoU: 0.9493, Mean Accuracy: 0.9965, per Category IOU: [0.99962507 0.89905787]
2024-11-27 15:50:48 - FewShotSeg - INFO - Epoch: 5, Iteration: 84, Training Loss: 0.0030, Mean IoU: 0.9523, Mean Accuracy: 0.9946, per Category IOU: [0.99949938 0.90503324]
2024-11-27 15:50:48 - FewShotSeg - INFO - Epoch: 5, Iteration: 85, Training Loss: 0.0028, Mean IoU: 0.9348, Mean Accuracy: 0.9937, per Category IOU: [0.99948504 0.87011349]
2024-11-27 15:50:48 - FewShotSeg - INFO - Epoch: 5, Iteration: 86, Training Loss: 0.0034, Mean IoU: 0.9474, Mean Accuracy: 0.9950, per Category IOU: [0.99954734 0.89531521]
2024-11-27 15:50:49 - FewShotSeg - INFO - Epoch: 5, Iteration: 87, Training Loss: 0.0013, Mean IoU: 0.9403, Mean Accuracy: 0.9857, per Category IOU: [0.99979291 0.88074713]
2024-11-27 15:50:49 - FewShotSeg - INFO - Epoch: 5, Iteration: 88, Training Loss: 0.0022, Mean IoU: 0.9598, Mean Accuracy: 0.9943, per Category IOU: [0.99954674 0.920053  ]
2024-11-27 15:50:49 - FewShotSeg - INFO - Epoch: 5, Iteration: 89, Training Loss: 0.0036, Mean IoU: 0.9429, Mean Accuracy: 0.9955, per Category IOU: [0.99944204 0.88628251]
2024-11-27 15:50:49 - FewShotSeg - INFO - Epoch: 5, Iteration: 90, Training Loss: 0.0025, Mean IoU: 0.9373, Mean Accuracy: 0.9944, per Category IOU: [0.99957774 0.87509239]
2024-11-27 15:50:50 - FewShotSeg - INFO - Epoch: 5, Iteration: 91, Training Loss: 0.0042, Mean IoU: 0.9474, Mean Accuracy: 0.9913, per Category IOU: [0.999477  0.8953954]
2024-11-27 15:50:50 - FewShotSeg - INFO - Epoch: 5, Iteration: 92, Training Loss: 0.0027, Mean IoU: 0.9568, Mean Accuracy: 0.9926, per Category IOU: [0.99961478 0.9140625 ]
2024-11-27 15:50:50 - FewShotSeg - INFO - Epoch: 5, Iteration: 93, Training Loss: 0.0024, Mean IoU: 0.9324, Mean Accuracy: 0.9920, per Category IOU: [0.99953274 0.86517664]
2024-11-27 15:50:51 - FewShotSeg - INFO - Epoch: 5, Iteration: 94, Training Loss: 0.0017, Mean IoU: 0.9509, Mean Accuracy: 0.9939, per Category IOU: [0.99977533 0.90206746]
2024-11-27 15:50:51 - FewShotSeg - INFO - Epoch: 5, Iteration: 95, Training Loss: 0.0025, Mean IoU: 0.9413, Mean Accuracy: 0.9968, per Category IOU: [0.99950238 0.88314739]
2024-11-27 15:50:51 - FewShotSeg - INFO - Epoch: 5, Iteration: 96, Training Loss: 0.0029, Mean IoU: 0.9253, Mean Accuracy: 0.9961, per Category IOU: [0.99946274 0.85110803]
2024-11-27 15:50:51 - FewShotSeg - INFO - Epoch: 5, Iteration: 97, Training Loss: 0.0042, Mean IoU: 0.9230, Mean Accuracy: 0.9943, per Category IOU: [0.99946781 0.84654179]
2024-11-27 15:50:52 - FewShotSeg - INFO - Epoch: 5, Iteration: 98, Training Loss: 0.0019, Mean IoU: 0.9476, Mean Accuracy: 0.9912, per Category IOU: [0.99963514 0.89549034]
2024-11-27 15:50:52 - FewShotSeg - INFO - Epoch: 5, Iteration: 99, Training Loss: 0.0041, Mean IoU: 0.9370, Mean Accuracy: 0.9912, per Category IOU: [0.99955017 0.87447699]
2024-11-27 15:50:52 - FewShotSeg - INFO - Epoch: 5, Iteration: 100, Training Loss: 0.0022, Mean IoU: 0.9362, Mean Accuracy: 0.9956, per Category IOU: [0.99961534 0.87272727]
2024-11-27 15:50:52 - FewShotSeg - INFO - Epoch: 5, Iteration: 101, Training Loss: 0.0023, Mean IoU: 0.9326, Mean Accuracy: 0.9978, per Category IOU: [0.99950516 0.86576271]
2024-11-27 15:50:53 - FewShotSeg - INFO - Epoch: 5, Iteration: 102, Training Loss: 0.0021, Mean IoU: 0.9416, Mean Accuracy: 0.9979, per Category IOU: [0.99956509 0.88368984]
2024-11-27 15:50:53 - FewShotSeg - INFO - Epoch: 5, Iteration: 103, Training Loss: 0.0022, Mean IoU: 0.9363, Mean Accuracy: 0.9964, per Category IOU: [0.9995176  0.87302632]
2024-11-27 15:50:53 - FewShotSeg - INFO - Epoch: 5, Iteration: 104, Training Loss: 0.0030, Mean IoU: 0.9293, Mean Accuracy: 0.9940, per Category IOU: [0.99950775 0.85918513]
2024-11-27 15:50:54 - FewShotSeg - INFO - Epoch: 5, Iteration: 105, Training Loss: 0.0022, Mean IoU: 0.9410, Mean Accuracy: 0.9962, per Category IOU: [0.99954003 0.88250319]
2024-11-27 15:50:54 - FewShotSeg - INFO - Epoch: 5, Iteration: 106, Training Loss: 0.0025, Mean IoU: 0.9452, Mean Accuracy: 0.9950, per Category IOU: [0.99962267 0.89081706]
2024-11-27 15:50:54 - FewShotSeg - INFO - Epoch: 5, Iteration: 107, Training Loss: 0.0028, Mean IoU: 0.9233, Mean Accuracy: 0.9859, per Category IOU: [0.99954295 0.84698997]
2024-11-27 15:50:54 - FewShotSeg - INFO - Epoch: 5, Iteration: 108, Training Loss: 0.0024, Mean IoU: 0.9457, Mean Accuracy: 0.9966, per Category IOU: [0.99952481 0.89192264]
2024-11-27 15:50:55 - FewShotSeg - INFO - Epoch: 5, Iteration: 109, Training Loss: 0.0028, Mean IoU: 0.9458, Mean Accuracy: 0.9953, per Category IOU: [0.99946703 0.89209726]
2024-11-27 15:50:55 - FewShotSeg - INFO - Epoch: 5, Iteration: 110, Training Loss: 0.0022, Mean IoU: 0.9303, Mean Accuracy: 0.9967, per Category IOU: [0.99955283 0.86113266]
2024-11-27 15:54:02 - FewShotSeg - INFO - Epoch : 5, Validation Results - Loss: 0.0027, Mean IoU: 0.9724, Mean Accuracy: 0.9947, per Category IOU: [0.99959018 0.51455331]
